
19.17,17.25,-7.28,5.51,19.36,2.28,-1.87,19.36,2.28,-1.87,0.88,-0.23,-0.42,-0.45,-0.13,-0.89,0.15,0.97,-0.21,0.15,0.97,-0.21,0.1238605,1

19.20,14.77,-10.81,5.74,18.80,4.12,0.50,18.80,4.12,0.50,0.85,-0.23,-0.48,-0.52,-0.18,-0.84,0.11,0.96,-0.27,0.11,0.96,-0.27,0.0571682,1

19.24,10.00,-13.26,4.73,15.66,5.15,5.34,15.66,5.15,5.34,0.87,-0.21,-0.46,-0.50,-0.21,-0.85,0.09,0.96,-0.29,0.09,0.96,-0.29,0.0068129,1

19.27,10.76,-7.42,5.72,13.25,5.41,0.23,13.25,5.41,0.23,0.90,-0.18,-0.41,-0.45,-0.25,-0.86,0.05,0.95,-0.30,0.05,0.95,-0.30,0.0284578,1

19.31,12.20,-1.56,-0.43,11.88,-1.95,-2.73,11.88,-1.95,-2.73,0.93,-0.16,-0.35,-0.38,-0.27,-0.89,0.05,0.95,-0.31,0.05,0.95,-0.31,0.0294836,1

19.35,12.23,0.64,3.42,11.49,1.45,-5.38,11.49,1.45,-5.38,0.95,-0.13,-0.31,-0.33,-0.28,-0.91,0.04,0.95,-0.31,0.04,0.95,-0.31,0.0156343,1

19.38,11.05,-1.19,3.83,11.02,2.91,-3.04,11.02,2.91,-3.04,0.96,-0.10,-0.27,-0.28,-0.29,-0.92,0.01,0.95,-0.31,0.01,0.95,-0.31,0.0173104,1

19.42,9.53,0.21,4.40,9.23,3.37,-3.80,9.23,3.37,-3.80,0.97,-0.08,-0.24,-0.26,-0.28,-0.93,0.01,0.96,-0.29,0.01,0.96,-0.29,0.0061530,1

19.45,9.56,1.37,3.22,9.04,2.05,-4.31,9.04,2.05,-4.31,0.98,-0.07,-0.22,-0.24,-0.26,-0.94,0.01,0.97,-0.27,0.01,0.97,-0.27,0.0057507,1

19.49,9.16,1.26,3.95,8.74,2.93,-4.10,8.74,2.93,-4.10,0.98,-0.06,-0.21,-0.21,-0.25,-0.95,0.01,0.97,-0.26,0.01,0.97,-0.26,0.0034332,1

19.53,9.42,0.41,3.91,9.21,3.19,-3.16,9.21,3.19,-3.16,0.98,-0.05,-0.19,-0.20,-0.24,-0.96,0.01,0.97,-0.25,0.01,0.97,-0.25,0.0022982,1

19.56,9.33,0.77,3.65,9.06,2.94,-3.32,9.06,2.94,-3.32,0.98,-0.05,-0.19,-0.19,-0.23,-0.96,0.00,0.98,-0.23,0.00,0.98,-0.23,0.0018635,1

19.60,9.23,0.50,3.88,9.01,3.31,-3.00,9.01,3.31,-3.00,0.99,-0.04,-0.18,-0.18,-0.21,-0.96,0.00,0.98,-0.22,0.00,0.98,-0.22,0.0011491,1

19.63,9.13,0.59,4.59,8.91,4.04,-3.12,8.91,4.04,-3.12,0.99,-0.04,-0.18,-0.18,-0.20,-0.97,0.00,0.98,-0.20,0.00,0.98,-0.20,0.0011962,1

19.67,8.78,0.77,4.63,8.57,4.06,-3.14,8.57,4.06,-3.14,0.99,-0.04,-0.17,-0.17,-0.19,-0.97,0.01,0.98,-0.19,0.01,0.98,-0.19,0.0011160,1

19.71,9.99,0.59,2.46,9.81,1.92,-2.65,9.81,1.92,-2.65,0.99,-0.04,-0.16,-0.17,-0.18,-0.98,0.01,0.99,-0.18,0.01,0.99,-0.18,0.0011726,1

19.74,9.14,0.48,4.49,9.04,4.02,-2.61,9.04,4.02,-2.61,0.99,-0.04,-0.15,-0.15,-0.17,-0.98,0.01,0.99,-0.17,0.01,0.99,-0.17,0.0014554,1

19.78,9.14,0.35,4.45,9.10,4.02,-2.27,9.10,4.02,-2.27,0.99,-0.04,-0.14,-0.14,-0.15,-0.98,0.02,0.99,-0.15,0.02,0.99,-0.15,0.0029294,1

19.81,9.24,0.20,3.37,9.25,2.99,-1.74,9.25,2.99,-1.74,1.00,-0.04,-0.12,-0.12,-0.14,-0.99,0.02,0.99,-0.14,0.02,0.99,-0.14,0.0037295,1

19.85,9.30,-0.10,4.36,9.40,4.02,-1.31,9.40,4.02,-1.31,1.00,-0.04,-0.09,-0.10,-0.12,-0.99,0.02,0.99,-0.13,0.02,0.99,-0.13,0.0041794,1

19.89,9.71,-0.04,3.99,9.85,3.60,-1.02,9.85,3.60,-1.02,1.00,-0.04,-0.06,-0.06,-0.12,-1.00,0.03,1.00,-0.12,0.03,1.00,-0.12,0.0059673,1

19.92,9.80,-0.59,3.66,9.98,3.29,-0.04,9.98,3.29,-0.04,1.00,-0.04,-0.02,-0.03,-0.11,-1.00,0.04,1.00,-0.11,0.04,1.00,-0.11,0.0085142,1

19.96,10.23,-0.98,4.24,10.45,3.83,0.72,10.45,3.83,0.72,1.00,-0.05,0.02,0.01,-0.11,-1.00,0.05,1.00,-0.11,0.05,1.00,-0.11,0.0097329,1

19.99,10.54,-1.33,3.92,10.70,3.46,1.62,10.70,3.46,1.62,1.00,-0.06,0.06,0.06,-0.10,-1.00,0.06,1.00,-0.10,0.06,1.00,-0.10,0.0118658,1

20.03,11.34,-1.38,4.06,11.43,3.46,2.30,11.43,3.46,2.30,1.00,-0.06,0.11,0.11,-0.09,-1.00,0.07,1.00,-0.08,0.07,1.00,-0.08,0.0136596,1

20.07,12.53,-0.84,4.26,12.59,3.40,2.61,12.59,3.40,2.61,0.99,-0.07,0.16,0.16,-0.08,-0.99,0.08,1.00,-0.06,0.08,1.00,-0.06,0.0176843,1

20.10,14.38,0.55,5.14,14.63,3.90,2.46,14.63,3.90,2.46,0.98,-0.08,0.22,0.22,-0.05,-0.98,0.09,1.00,-0.03,0.09,1.00,-0.03,0.0235578,1

20.14,13.72,-0.15,5.73,13.64,4.48,4.06,13.64,4.48,4.06,0.96,-0.09,0.28,0.28,-0.01,-0.97,0.09,1.00,0.02,0.09,1.00,0.02,0.0341338,1

20.17,11.94,-1.45,5.40,11.17,4.22,5.72,11.17,4.22,5.72,0.94,-0.09,0.34,0.34,0.03,-0.95,0.08,1.00,0.06,0.08,1.00,0.06,0.0326727,1

20.20,9.90,-1.45,4.12,8.85,3.10,5.47,8.85,3.10,5.47,0.92,-0.09,0.38,0.39,0.05,-0.93,0.07,1.00,0.08,0.07,1.00,0.08,0.0180409,1

20.24,4.28,-0.89,2.39,3.67,1.89,2.83,3.67,1.89,2.83,0.91,-0.10,0.41,0.42,0.07,-0.91,0.06,1.00,0.11,0.06,1.00,0.11,0.0094507,1

20.27,3.96,0.59,1.65,3.94,1.32,1.29,3.94,1.32,1.29,0.92,-0.10,0.40,0.41,0.11,-0.91,0.04,0.99,0.15,0.04,0.99,0.15,0.0092653,1

20.31,3.16,2.38,-0.40,3.82,-0.40,-1.08,3.82,-0.40,-1.08,0.93,-0.09,0.37,0.38,0.12,-0.92,0.04,0.99,0.15,0.04,0.99,0.15,0.0057259,1

20.34,4.41,1.67,0.09,4.73,-0.12,-0.13,4.73,-0.12,-0.13,0.95,-0.08,0.33,0.33,0.08,-0.95,0.05,1.00,0.10,0.05,1.00,0.10,0.0254046,1

20.38,6.38,0.58,0.62,6.36,0.18,1.13,6.36,0.18,1.13,0.97,-0.07,0.26,0.27,0.00,-0.97,0.07,1.00,0.02,0.07,1.00,0.02,0.0640270,1

20.41,8.00,-0.05,2.13,8.04,1.58,1.36,8.04,1.58,1.36,0.98,-0.07,0.18,0.18,-0.08,-0.99,0.08,1.00,-0.07,0.08,1.00,-0.07,0.1454238,1

20.45,9.98,-1.61,3.91,10.21,3.28,1.79,10.21,3.28,1.79,1.00,-0.08,0.07,0.06,-0.14,-0.99,0.09,0.99,-0.13,0.09,0.99,-0.13,0.0852472,1

20.49,13.53,-1.77,5.52,14.14,4.26,-0.00,14.14,4.26,-0.00,1.00,-0.11,-0.06,-0.08,-0.16,-0.99,0.10,0.98,-0.17,0.10,0.98,-0.17,0.1159505,1

20.52,15.55,-3.97,7.12,16.70,5.60,-0.50,16.70,5.60,-0.50,0.97,-0.13,-0.20,-0.22,-0.15,-0.97,0.09,0.98,-0.17,0.09,0.98,-0.17,0.1150229,1

20.56,13.48,-4.06,6.21,14.58,4.81,-1.66,14.58,4.81,-1.66,0.94,-0.14,-0.33,-0.34,-0.13,-0.94,0.08,0.98,-0.17,0.08,0.98,-0.17,0.0841310,1

20.59,12.60,-2.11,4.18,12.55,2.56,-4.23,12.55,2.56,-4.23,0.89,-0.14,-0.44,-0.45,-0.10,-0.89,0.08,0.99,-0.15,0.08,0.99,-0.15,0.0780661,1

20.63,11.16,-2.40,2.98,11.06,1.49,-3.96,11.06,1.49,-3.96,0.85,-0.14,-0.51,-0.52,-0.04,-0.86,0.10,0.99,-0.11,0.10,0.99,-0.11,0.0512501,1

20.67,10.42,-2.91,1.36,10.40,-0.09,-3.40,10.40,-0.09,-3.40,0.83,-0.14,-0.55,-0.55,0.00,-0.84,0.12,0.99,-0.07,0.12,0.99,-0.07,0.0227063,1

20.70,9.38,-2.66,1.90,9.47,0.50,-3.08,9.47,0.50,-3.08,0.83,-0.14,-0.56,-0.56,0.03,-0.84,0.13,0.99,-0.05,0.13,0.99,-0.05,0.0041741,1

20.74,9.19,-2.70,3.07,9.58,1.63,-2.75,9.58,1.63,-2.75,0.84,-0.14,-0.54,-0.53,0.04,-0.85,0.14,0.99,-0.04,0.14,0.99,-0.04,0.0044265,1

20.77,7.30,-2.93,5.77,8.58,4.54,-1.28,8.58,4.54,-1.28,0.86,-0.14,-0.51,-0.50,0.06,-0.87,0.15,0.99,-0.02,0.15,0.99,-0.02,0.0080101,1

20.81,13.61,2.20,1.37,11.10,-0.50,-8.37,11.10,-0.50,-8.37,0.88,-0.14,-0.47,-0.47,0.04,-0.89,0.14,0.99,-0.03,0.14,0.99,-0.03,0.0132577,1

20.84,12.04,-0.56,4.66,11.73,2.91,-4.69,11.73,2.91,-4.69,0.90,-0.14,-0.42,-0.42,0.02,-0.91,0.14,0.99,-0.04,0.14,0.99,-0.04,0.0174596,1

20.88,8.71,-0.32,4.47,8.78,3.22,-3.05,8.78,3.22,-3.05,0.93,-0.14,-0.36,-0.36,0.01,-0.94,0.13,0.99,-0.04,0.13,0.99,-0.04,0.0192722,1

20.92,8.86,-0.91,5.02,9.35,3.68,-2.11,9.35,3.68,-2.11,0.94,-0.14,-0.32,-0.32,0.02,-0.95,0.14,0.99,-0.03,0.14,0.99,-0.03,0.0129373,1

20.95,9.51,0.66,3.15,9.29,1.77,-3.50,9.29,1.77,-3.50,0.95,-0.15,-0.30,-0.30,0.05,-0.96,0.15,0.99,0.00,0.15,0.99,0.00,0.0088008,1

20.99,8.93,0.71,4.51,9.00,3.25,-3.13,9.00,3.25,-3.13,0.95,-0.14,-0.28,-0.28,0.06,-0.96,0.15,0.99,0.02,0.15,0.99,0.02,0.0037534,1

21.02,9.18,-0.06,4.85,9.55,3.51,-2.24,9.55,3.51,-2.24,0.96,-0.14,-0.27,-0.26,0.08,-0.97,0.16,0.99,0.04,0.16,0.99,0.04,0.0041365,1

21.06,9.09,0.53,4.71,9.33,3.46,-2.62,9.33,3.46,-2.62,0.96,-0.14,-0.26,-0.25,0.09,-0.97,0.16,0.99,0.06,0.16,0.99,0.06,0.0017876,1

21.09,8.82,-0.09,4.85,9.28,3.58,-1.81,9.28,3.58,-1.81,0.96,-0.14,-0.25,-0.24,0.11,-0.97,0.16,0.99,0.07,0.16,0.99,0.07,0.0015088,1

21.13,8.85,-0.05,4.52,9.26,3.24,-1.79,9.26,3.24,-1.79,0.96,-0.14,-0.25,-0.23,0.12,-0.97,0.16,0.99,0.08,0.16,0.99,0.08,0.0008076,1

21.16,8.91,-0.32,4.50,9.39,3.19,-1.48,9.39,3.19,-1.48,0.96,-0.13,-0.25,-0.23,0.13,-0.97,0.16,0.99,0.09,0.16,0.99,0.09,0.0005896,1

21.20,8.89,-0.00,4.89,9.36,3.63,-1.70,9.36,3.63,-1.70,0.96,-0.13,-0.25,-0.23,0.14,-0.97,0.16,0.98,0.10,0.16,0.98,0.10,0.0006019,1

21.23,8.93,-0.03,4.52,9.35,3.26,-1.68,9.35,3.26,-1.68,0.96,-0.13,-0.25,-0.23,0.15,-0.97,0.16,0.98,0.11,0.16,0.98,0.11,0.0003786,1

21.27,9.06,0.09,4.96,9.54,3.66,-1.73,9.54,3.66,-1.73,0.96,-0.13,-0.25,-0.22,0.15,-0.97,0.17,0.98,0.12,0.17,0.98,0.12,0.0005407,1

21.30,8.73,0.15,4.81,9.22,3.53,-1.62,9.22,3.53,-1.62,0.96,-0.14,-0.24,-0.22,0.17,-0.97,0.17,0.98,0.13,0.17,0.98,0.13,0.0012469,1

21.34,9.00,0.35,4.85,9.50,3.50,-1.70,9.50,3.50,-1.70,0.97,-0.14,-0.23,-0.20,0.18,-0.97,0.18,0.98,0.15,0.18,0.98,0.15,0.0025039,1

21.37,9.14,0.06,5.09,9.81,3.56,-1.19,9.81,3.56,-1.19,0.97,-0.15,-0.22,-0.18,0.20,-0.97,0.19,0.97,0.17,0.19,0.97,0.17,0.0040931,1

21.41,9.42,-0.25,4.20,10.01,2.48,-0.84,10.01,2.48,-0.84,0.97,-0.16,-0.20,-0.16,0.22,-0.97,0.20,0.96,0.19,0.20,0.96,0.19,0.0053484,1

21.44,9.57,-0.82,4.86,10.42,2.85,0.10,10.42,2.85,0.10,0.97,-0.17,-0.18,-0.14,0.24,-0.97,0.21,0.96,0.21,0.21,0.96,0.21,0.0053270,1

21.48,9.36,-2.36,4.29,10.29,1.84,1.75,10.29,1.84,1.75,0.97,-0.17,-0.16,-0.11,0.26,-0.96,0.21,0.95,0.24,0.21,0.95,0.24,0.0052303,1

21.51,7.08,-1.84,7.84,8.74,5.64,2.77,8.74,5.64,2.77,0.98,-0.17,-0.15,-0.10,0.29,-0.96,0.21,0.94,0.27,0.21,0.94,0.27,0.0063196,1

21.55,6.71,-2.82,7.69,8.43,4.97,4.15,8.43,4.97,4.15,0.98,-0.17,-0.16,-0.09,0.36,-0.94,0.21,0.92,0.33,0.21,0.92,0.33,0.0272609,1

21.58,8.51,-1.73,6.50,9.85,3.69,2.83,9.85,3.69,2.83,0.98,-0.15,-0.17,-0.09,0.45,-0.90,0.21,0.89,0.42,0.21,0.89,0.42,0.0546926,1

21.62,9.28,-1.50,6.39,10.56,3.29,2.83,10.56,3.29,2.83,0.98,-0.13,-0.19,-0.09,0.55,-0.83,0.21,0.83,0.53,0.21,0.83,0.53,0.0860950,1

21.65,9.03,-1.37,5.34,10.07,2.27,2.47,10.07,2.27,2.47,0.98,-0.09,-0.22,-0.10,0.66,-0.75,0.21,0.75,0.64,0.21,0.75,0.64,0.1088462,1

21.69,8.43,-0.74,3.50,9.03,1.32,1.04,9.03,1.32,1.04,0.97,-0.05,-0.24,-0.12,0.76,-0.65,0.21,0.66,0.73,0.21,0.66,0.73,0.1093792,1

21.72,8.62,-1.11,2.92,9.14,0.66,0.81,9.14,0.66,0.81,0.97,-0.00,-0.25,-0.13,0.83,-0.54,0.21,0.56,0.81,0.21,0.56,0.81,0.0973521,1

21.76,8.91,-0.81,2.65,9.32,0.90,0.40,9.32,0.90,0.40,0.97,0.05,-0.25,-0.15,0.89,-0.43,0.21,0.46,0.87,0.21,0.46,0.87,0.0905752,1

21.79,8.98,-1.13,1.87,9.27,0.49,-0.16,9.27,0.49,-0.16,0.97,0.10,-0.25,-0.18,0.93,-0.32,0.20,0.36,0.92,0.20,0.36,0.92,0.0793172,1

21.83,8.73,-1.08,1.22,8.87,0.60,-0.70,8.87,0.60,-0.70,0.96,0.15,-0.24,-0.20,0.96,-0.22,0.20,0.26,0.95,0.20,0.26,0.95,0.0685919,1

21.86,10.24,-1.14,1.12,10.28,1.15,-1.10,10.28,1.15,-1.10,0.96,0.20,-0.23,-0.23,0.97,-0.13,0.19,0.18,0.97,0.19,0.18,0.97,0.0528960,1

21.90,9.78,-1.54,0.81,9.84,1.06,-1.18,9.84,1.06,-1.18,0.95,0.25,-0.21,-0.27,0.97,-0.05,0.19,0.11,0.98,0.19,0.11,0.98,0.0428191,1

21.93,9.28,0.30,-0.09,8.58,3.15,-1.83,8.58,3.15,-1.83,0.94,0.31,-0.19,-0.31,0.95,0.02,0.18,0.05,0.99,0.18,0.05,0.99,0.0378174,1

21.97,9.70,0.35,0.41,8.87,3.88,-1.18,8.87,3.88,-1.18,0.92,0.37,-0.17,-0.36,0.93,0.07,0.18,-0.01,0.99,0.18,-0.01,0.99,0.0344363,1

22.00,10.12,0.35,1.94,9.30,4.51,0.46,9.30,4.51,0.46,0.90,0.43,-0.15,-0.41,0.90,0.15,0.20,-0.07,0.98,0.20,-0.07,0.98,0.0538814,1

22.04,10.03,0.37,3.24,9.26,4.75,1.96,9.26,4.75,1.96,0.86,0.50,-0.12,-0.45,0.85,0.27,0.24,-0.17,0.96,0.24,-0.17,0.96,0.1151794,1

22.07,9.41,1.01,3.90,8.42,4.99,3.14,8.42,4.99,3.14,0.83,0.56,-0.09,-0.49,0.78,0.40,0.30,-0.29,0.92,0.30,-0.29,0.92,0.2279826,1

22.11,10.09,1.18,4.38,8.94,5.31,3.91,8.94,5.31,3.91,0.79,0.62,-0.04,-0.51,0.68,0.54,0.36,-0.40,0.85,0.36,-0.40,0.85,0.1891915,1

22.14,9.42,0.63,3.81,8.42,4.74,3.34,8.42,4.74,3.34,0.75,0.66,0.00,-0.50,0.57,0.66,0.43,-0.49,0.76,0.43,-0.49,0.76,0.1673190,1

22.18,9.08,1.73,3.03,7.22,5.42,3.72,7.22,5.42,3.72,0.72,0.69,0.04,-0.49,0.47,0.75,0.49,-0.56,0.67,0.49,-0.56,0.67,0.0702368,1

22.21,9.13,1.21,3.21,7.57,5.08,3.58,7.57,5.08,3.58,0.71,0.71,0.07,-0.48,0.39,0.79,0.53,-0.59,0.61,0.53,-0.59,0.61,0.0379383,1

22.25,8.82,-0.54,3.35,8.26,4.09,2.24,8.26,4.09,2.24,0.70,0.71,0.08,-0.47,0.38,0.81,0.54,-0.60,0.60,0.54,-0.60,0.60,0.0029206,1

22.28,8.87,4.59,4.71,6.57,5.29,7.20,6.57,5.29,7.20,0.71,0.71,0.08,-0.48,0.40,0.79,0.53,-0.59,0.62,0.53,-0.59,0.62,0.0037600,1

22.32,9.56,-0.28,5.06,9.58,3.58,3.66,9.58,3.58,3.66,0.72,0.70,0.07,-0.48,0.43,0.77,0.51,-0.58,0.64,0.51,-0.58,0.64,0.0078159,1

22.35,10.07,0.64,3.22,8.61,5.36,3.21,8.61,5.36,3.21,0.73,0.69,0.06,-0.48,0.44,0.76,0.50,-0.58,0.65,0.50,-0.58,0.65,0.0017822,1

22.39,9.27,0.01,4.34,8.93,3.77,3.40,8.93,3.77,3.40,0.73,0.68,0.06,-0.48,0.44,0.77,0.49,-0.59,0.65,0.49,-0.59,0.65,0.0007297,1

22.42,8.93,-0.06,4.84,9.02,3.15,3.57,9.02,3.15,3.57,0.74,0.68,0.06,-0.46,0.43,0.78,0.50,-0.60,0.63,0.50,-0.60,0.63,0.0024724,1

22.46,9.08,1.08,4.13,8.30,4.08,3.99,8.30,4.08,3.99,0.74,0.68,0.07,-0.45,0.42,0.79,0.51,-0.61,0.62,0.51,-0.61,0.62,0.0018381,1

22.49,9.20,0.87,4.49,8.72,3.75,4.03,8.72,3.75,4.03,0.74,0.67,0.06,-0.45,0.42,0.80,0.50,-0.62,0.61,0.50,-0.62,0.61,0.0007733,1

22.53,9.38,0.21,4.69,9.30,3.38,3.58,9.30,3.38,3.58,0.75,0.67,0.07,-0.44,0.41,0.81,0.51,-0.63,0.60,0.51,-0.63,0.60,0.0013426,1

22.56,8.90,0.99,4.70,8.67,3.31,4.12,8.67,3.31,4.12,0.75,0.66,0.06,-0.43,0.41,0.82,0.51,-0.64,0.58,0.51,-0.64,0.58,0.0015862,1

22.60,8.97,0.61,4.59,8.90,3.20,3.65,8.90,3.20,3.65,0.75,0.66,0.06,-0.41,0.40,0.83,0.52,-0.64,0.57,0.52,-0.64,0.57,0.0018696,1

22.63,8.77,0.17,4.75,9.06,2.74,3.26,9.06,2.74,3.26,0.76,0.66,0.05,-0.40,0.39,0.84,0.52,-0.65,0.56,0.52,-0.65,0.56,0.0014930,1

22.67,9.13,-0.26,4.32,9.33,3.05,2.58,9.33,3.05,2.58,0.76,0.65,0.05,-0.39,0.39,0.84,0.53,-0.65,0.55,0.53,-0.65,0.55,0.0014270,1

22.70,8.99,0.12,4.68,9.30,2.83,2.99,9.30,2.83,2.99,0.76,0.65,0.04,-0.38,0.38,0.85,0.54,-0.66,0.53,0.54,-0.66,0.53,0.0013581,1

22.74,8.98,-0.09,4.62,9.39,2.76,2.66,9.39,2.76,2.66,0.76,0.65,0.04,-0.36,0.37,0.86,0.54,-0.66,0.52,0.54,-0.66,0.52,0.0016890,1

22.77,8.94,-0.06,4.57,9.37,2.74,2.51,9.37,2.74,2.51,0.76,0.65,0.03,-0.35,0.37,0.87,0.55,-0.67,0.51,0.55,-0.67,0.51,0.0014976,1

22.81,8.99,-0.17,4.50,9.46,2.74,2.24,9.46,2.74,2.24,0.77,0.65,0.02,-0.33,0.37,0.87,0.56,-0.67,0.50,0.56,-0.67,0.50,0.0014147,1

22.84,9.19,-0.61,4.47,9.78,2.69,1.69,9.78,2.69,1.69,0.77,0.64,0.00,-0.32,0.38,0.88,0.56,-0.67,0.49,0.56,-0.67,0.49,0.0015642,1

22.88,8.99,-0.75,4.33,9.64,2.52,1.23,9.64,2.52,1.23,0.78,0.64,-0.03,-0.29,0.39,0.88,0.56,-0.67,0.49,0.56,-0.67,0.49,0.0046706,1

22.91,8.72,0.18,4.99,9.61,2.23,2.12,9.61,2.23,2.12,0.78,0.63,-0.05,-0.27,0.41,0.88,0.57,-0.67,0.49,0.57,-0.67,0.49,0.0053887,1

22.95,9.74,-0.68,4.75,10.56,2.55,0.83,10.56,2.55,0.83,0.79,0.62,-0.09,-0.24,0.43,0.88,0.58,-0.67,0.48,0.58,-0.67,0.48,0.0076519,1

22.98,10.08,-1.59,4.13,10.71,2.61,-0.73,10.71,2.61,-0.73,0.79,0.60,-0.12,-0.20,0.44,0.88,0.58,-0.67,0.47,0.58,-0.67,0.47,0.0095045,1

23.02,10.60,-1.83,3.98,11.09,2.69,-1.55,11.09,2.69,-1.55,0.80,0.59,-0.16,-0.15,0.45,0.89,0.59,-0.68,0.45,0.59,-0.68,0.45,0.0124138,1

23.05,11.56,-1.74,4.64,12.21,2.55,-1.93,12.21,2.55,-1.93,0.80,0.57,-0.20,-0.10,0.46,0.89,0.59,-0.69,0.42,0.59,-0.69,0.42,0.0160681,1

23.09,13.16,-1.40,4.75,13.48,3.23,-2.68,13.48,3.23,-2.68,0.80,0.55,-0.25,-0.04,0.46,0.89,0.60,-0.70,0.39,0.60,-0.70,0.39,0.0212228,1

23.12,14.85,-0.10,5.16,15.01,4.03,-2.76,15.01,4.03,-2.76,0.80,0.53,-0.30,0.04,0.45,0.90,0.60,-0.72,0.34,0.60,-0.72,0.34,0.0323348,1

23.16,14.57,-0.25,5.45,14.85,3.05,-3.78,14.85,3.05,-3.78,0.80,0.50,-0.35,0.12,0.44,0.90,0.60,-0.75,0.29,0.60,-0.75,0.29,0.1256121,1

23.19,13.10,-1.26,5.81,13.53,1.04,-4.94,13.53,1.04,-4.94,0.79,0.47,-0.40,0.20,0.43,0.89,0.58,-0.78,0.25,0.58,-0.78,0.25,0.0316931,1

23.23,7.46,-0.94,3.86,7.87,-0.19,-3.19,7.87,-0.19,-3.19,0.79,0.44,-0.44,0.24,0.43,0.88,0.57,-0.80,0.23,0.57,-0.80,0.23,0.0142381,1

23.27,3.51,-3.74,2.34,2.98,-1.88,-4.45,2.98,-1.88,-4.45,0.79,0.43,-0.45,0.29,0.40,0.88,0.55,-0.82,0.19,0.55,-0.82,0.19,0.0173853,1

23.30,4.01,3.13,1.00,4.63,2.03,1.22,4.63,2.03,1.22,0.79,0.44,-0.43,0.29,0.36,0.90,0.54,-0.83,0.15,0.54,-0.83,0.15,0.0129527,1

23.34,4.19,2.37,-0.34,3.80,2.97,0.46,3.80,2.97,0.46,0.81,0.45,-0.39,0.26,0.34,0.91,0.54,-0.83,0.15,0.54,-0.83,0.15,0.0109802,1

23.37,5.78,1.84,0.42,5.32,2.99,-0.14,5.32,2.99,-0.14,0.82,0.47,-0.33,0.18,0.34,0.93,0.54,-0.82,0.19,0.54,-0.82,0.19,0.0316021,1

23.41,7.10,0.73,0.94,6.50,3.03,-0.81,6.50,3.03,-0.81,0.84,0.50,-0.24,0.07,0.34,0.95,0.55,-0.80,0.24,0.55,-0.80,0.24,0.0575939,1

23.44,8.26,0.65,1.86,7.90,3.20,0.12,7.90,3.20,0.12,0.84,0.54,-0.13,-0.06,0.31,0.95,0.55,-0.79,0.29,0.55,-0.79,0.29,0.0786411,1

23.48,10.71,-0.11,2.84,10.31,4.09,0.90,10.31,4.09,0.90,0.81,0.59,0.01,-0.19,0.25,0.96,0.56,-0.77,0.31,0.56,-0.77,0.31,0.1238684,1

23.51,15.82,-1.21,4.70,15.16,6.13,2.95,15.16,6.13,2.95,0.77,0.63,0.17,-0.32,0.15,0.94,0.56,-0.77,0.31,0.56,-0.77,0.31,0.1549880,1

23.55,18.28,-3.22,6.17,17.83,6.73,4.76,17.83,6.73,4.76,0.71,0.64,0.32,-0.44,0.04,0.90,0.56,-0.77,0.31,0.56,-0.77,0.31,0.1438536,1

23.58,15.56,-7.36,5.80,17.41,4.93,2.28,17.41,4.93,2.28,0.67,0.61,0.42,-0.54,0.01,0.85,0.52,-0.79,0.33,0.52,-0.79,0.33,0.0847611,1

23.62,12.90,-9.19,5.05,16.27,3.63,0.77,16.27,3.63,0.77,0.64,0.60,0.49,-0.61,0.01,0.80,0.47,-0.80,0.37,0.47,-0.80,0.37,0.0428573,1

23.65,9.10,-10.17,5.91,14.88,0.34,-1.22,14.88,0.34,-1.22,0.64,0.59,0.49,-0.63,0.03,0.79,0.45,-0.81,0.39,0.45,-0.81,0.39,0.0054204,1

23.69,9.22,-8.12,5.66,13.57,0.47,-0.03,13.57,0.47,-0.03,0.67,0.59,0.47,-0.60,0.04,0.80,0.45,-0.81,0.38,0.45,-0.81,0.38,0.0059450,1

23.72,10.93,-0.28,4.72,9.74,2.61,6.43,9.74,2.61,6.43,0.67,0.59,0.46,-0.57,0.01,0.83,0.48,-0.81,0.34,0.48,-0.81,0.34,0.0123679,1

23.76,12.23,3.91,0.13,6.49,7.25,8.50,6.49,7.25,8.50,0.70,0.58,0.42,-0.55,0.06,0.84,0.46,-0.82,0.36,0.46,-0.82,0.36,0.0171910,1

23.79,14.41,-0.43,2.82,12.11,5.74,6.18,12.11,5.74,6.18,0.74,0.56,0.38,-0.52,0.11,0.85,0.43,-0.82,0.37,0.43,-0.82,0.37,0.0213924,1

23.83,7.76,0.80,5.55,7.94,-0.24,5.42,7.94,-0.24,5.42,0.77,0.55,0.34,-0.49,0.14,0.87,0.43,-0.83,0.37,0.43,-0.83,0.37,0.0133505,1

23.86,9.51,-0.43,3.45,9.16,2.28,3.78,9.16,2.28,3.78,0.78,0.55,0.31,-0.45,0.14,0.89,0.44,-0.83,0.35,0.44,-0.83,0.35,0.0097850,1

23.90,9.88,0.63,3.38,9.10,2.65,4.53,9.10,2.65,4.53,0.79,0.54,0.29,-0.42,0.14,0.90,0.45,-0.83,0.34,0.45,-0.83,0.34,0.0067673,1

